#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-cardinal-feminine;2000000;dva miliona
spell;%spellout-cardinal-neuter;-1;minus jedno
spell;%spellout-cardinal-neuter;0;nula
spell;%spellout-cardinal-neuter;0.5;nula zarez pet
spell;%spellout-cardinal-neuter;1;jedno
spell;%spellout-cardinal-neuter;2;dva
spell;%spellout-cardinal-neuter;3;tri
spell;%spellout-cardinal-neuter;4;četiri
spell;%spellout-cardinal-neuter;5;pet
spell;%spellout-cardinal-neuter;6;šest
spell;%spellout-cardinal-neuter;7;sedam
spell;%spellout-cardinal-neuter;8;osam
spell;%spellout-cardinal-neuter;9;devet
spell;%spellout-cardinal-neuter;10;deset
spell;%spellout-cardinal-neuter;11;jedanaest
spell;%spellout-cardinal-neuter;12;dvanaest
spell;%spellout-cardinal-neuter;13;trinaest
spell;%spellout-cardinal-neuter;14;četrnaest
spell;%spellout-cardinal-neuter;15;petnaest
spell;%spellout-cardinal-neuter;16;šesnaest
spell;%spellout-cardinal-neuter;17;sedamnaest
spell;%spellout-cardinal-neuter;18;osamnaest
spell;%spellout-cardinal-neuter;19;devetnaest
spell;%spellout-cardinal-neuter;20;dvadeset
spell;%spellout-cardinal-neuter;21;dvadeset jedno
spell;%spellout-cardinal-neuter;25;dvadeset pet
spell;%spellout-cardinal-neuter;30;trideset
spell;%spellout-cardinal-neuter;40;četrdeset
spell;%spellout-cardinal-neuter;50;pedeset
spell;%spellout-cardinal-neuter;60;šezdeset
spell;%spellout-cardinal-neuter;70;sedamdeset
spell;%spellout-cardinal-neuter;80;osamdeset
spell;%spellout-cardinal-neuter;90;devedeset
spell;%spellout-cardinal-neuter;99;devedeset devet
spell;%spellout-cardinal-neuter;100;sto
spell;%spellout-cardinal-neuter;101;sto jedno
spell;%spellout-cardinal-neuter;200;dvesta
spell;%spellout-cardinal-neuter;300;trista
spell;%spellout-cardinal-neuter;500;petsto
spell;%spellout-cardinal-neuter;1000;hiljadu
spell;%spellout-cardinal-neuter;1001;hiljadu jedno
spell;%spellout-cardinal-neuter;2000;dve hiljade
spell;%spellout-cardinal-neuter;5000;pet hiljada
spell;%spellout-cardinal-neuter;10000;deset hiljada
spell;%spellout-cardinal-neuter;100000;sto hiljada
spell;%spellout-cardinal-neuter;1000000;milion
spell;%spellout-cardinal-neuter;2000000;dva miliona
spell;%spellout-cardinal-masculine;-1;minus jedan
spell;%spellout-cardinal-masculine;0;nula
spell;%spellout-cardinal-masculine;0.5;nula zarez pet
spell;%spellout-cardinal-masculine;1;jedan
spell;%spellout-cardinal-masculine;2;dva
spell;%spellout-cardinal-masculine;3;tri
spell;%spellout-cardinal-masculine;4;četiri
spell;%spellout-cardinal-masculine;5;pet
spell;%spellout-cardinal-masculine;6;šest
spell;%spellout-cardinal-masculine;7;sedam
spell;%spellout-cardinal-masculine;8;osam
spell;%spellout-cardinal-masculine;9;devet
spell;%spellout-cardinal-masculine;10;deset
spell;%spellout-cardinal-masculine;11;jedanaest
spell;%spellout-cardinal-masculine;12;dvanaest
spell;%spellout-cardinal-masculine;13;trinaest
spell;%spellout-cardinal-masculine;14;četrnaest
spell;%spellout-cardinal-masculine;15;petnaest
spell;%spellout-cardinal-masculine;16;šesnaest
spell;%spellout-cardinal-masculine;17;sedamnaest
spell;%spellout-cardinal-masculine;18;osamnaest
spell;%spellout-cardinal-masculine;19;devetnaest
spell;%spellout-cardinal-masculine;20;dvadeset
spell;%spellout-cardinal-masculine;21;dvadeset jedan
spell;%spellout-cardinal-masculine;25;dvadeset pet
spell;%spellout-cardinal-masculine;30;trideset
spell;%spellout-cardinal-masculine;40;četrdeset
spell;%spellout-cardinal-masculine;50;pedeset
spell;%spellout-cardinal-masculine;60;šezdeset
spell;%spellout-cardinal-masculine;70;sedamdeset
spell;%spellout-cardinal-masculine;80;osamdeset
spell;%spellout-cardinal-masculine;90;devedeset
spell;%spellout-cardinal-masculine;99;devedeset devet
spell;%spellout-cardinal-masculine;100;sto
spell;%spellout-cardinal-masculine;101;sto jedan
spell;%spellout-cardinal-masculine;200;dvesta
spell;%spellout-cardinal-masculine;300;trista
spell;%spellout-cardinal-masculine;500;petsto
spell;%spellout-cardinal-masculine;1000;hiljadu
spell;%spellout-cardinal-masculine;1001;hiljadu jedan
spell;%spellout-cardinal-masculine;2000;dve hiljade
spell;%spellout-cardinal-masculine;5000;pet hiljada
spell;%spellout-cardinal-masculine;10000;deset hiljada
spell;%spellout-cardinal-masculine;100000;sto hiljada
spell;%spellout-cardinal-masculine;1000000;milion
spell;%spellout-cardinal-masculine;2000000;dva miliona
spell;%spellout-numbering;-1;minus jedan
spell;%spellout-numbering;0;nula
spell;%spellout-numbering;0.5;nula zarez pet
spell;%spellout-numbering;1;jedan
spell;%spellout-numbering;2;dva
spell;%spellout-numbering;3;tri
spell;%spellout-numbering;4;četiri
spell;%spellout-numbering;5;pet
spell;%spellout-numbering;6;šest
spell;%spellout-numbering;7;sedam
spell;%spellout-numbering;8;osam
spell;%spellout-numbering;9;devet
spell;%spellout-numbering;10;deset
spell;%spellout-numbering;11;jedanaest
spell;%spellout-numbering;12;dvanaest
spell;%spellout-numbering;13;trinaest
spell;%spellout-numbering;14;četrnaest
spell;%spellout-numbering;15;petnaest
spell;%spellout-numbering;16;šesnaest
spell;%spellout-numbering;17;sedamnaest
spell;%spellout-numbering;18;osamnaest
spell;%spellout-numbering;19;devetnaest
spell;%spellout-numbering;20;dvadeset
spell;%spellout-numbering;21;dvadeset jedan
spell;%spellout-numbering;25;dvadeset pet
spell;%spellout-numbering;30;trideset
spell;%spellout-numbering;40;četrdeset
spell;%spellout-numbering;50;pedeset
spell;%spellout-numbering;60;šezdeset
spell;%spellout-numbering;70;sedamdeset
spell;%spellout-numbering;80;osamdeset
spell;%spellout-numbering;90;devedeset
spell;%spellout-numbering;99;devedeset devet
spell;%spellout-numbering;100;sto
spell;%spellout-numbering;101;sto jedan
spell;%spellout-numbering;200;dvesta
spell;%spellout-numbering;300;trista
spell;%spellout-numbering;500;petsto
spell;%spellout-numbering;1000;hiljada
spell;%spellout-numbering;1001;hiljadu jedan
spell;%spellout-numbering;2000;dve hiljade
spell;%spellout-numbering;5000;pet hiljada
spell;%spellout-numbering;10000;deset hiljada
spell;%spellout-numbering;100000;sto hiljada
spell;%spellout-numbering;1000000;milion
spell;%spellout-numbering;2000000;dva miliona
spell;%spellout-numbering-year;1999;hiljadu devetsto devedeset deveta
spell;%spellout-numbering-year;2000;dvehiljadita
spell;%spellout-numbering-year;2001;dve hiljade prva
